HP:0003566	0.098430187513	0.792275149768	Increased_serum_prostaglandin_E2	2
HP:0003296	0.0634815018608	nan	Hyperthreoninuria	1
HP:0003297	-0.0266884238537	0.302211637596	Hyperlysinuria	3
HP:0003562	0.0612191305806	nan	Abnormal_metaphyseal_vascular_invasion	1
HP:0003563	0.0891810392918	0.716377783229	Decreased_LDL_cholesterol_concentration	8
HP:0003292	0.0338109842873	0.564794599895	Decreased_serum_leptin	7
HP:0003561	0.0373882085528	0.55802016221	Birth_length_less_than_3rd_percentile	9
HP:0001403	0.0499900291617	0.69919873407	Macrovesicular_hepatic_steatosis	11
HP:0003298	0.0513917285588	0.415341257651	Spina_bifida_occulta	57
HP:0031868	0.311211339157	nan	Optic_ataxia	1
HP:0003568	0.0458148635947	nan	Decreased_glucosephosphate_isomerase_activity	1
HP:0012393	0.0769233947378	0.869782861264	Allergy	10
HP:0003565	0.0293616005373	0.171503765498	Elevated_erythrocyte_sedimentation_rate	31
HP:0001153	0.0515095095545	0.762167570602	Septate_vagina	8
HP:0030012	0.068571820744	0.998053675935	Abnormal_female_reproductive_system_physiology	46
HP:0003560	0.0772341641044	0.664069445635	Muscular_dystrophy	65
HP:0012397	0.0982957277814	0.578034038264	Aortic_atherosclerotic_lesion	9
HP:0004689	0.0744219199674	0.929340188059	Short_fourth_metatarsal	6
HP:0410056	-0.00455209601228	nan	Decreased_level_of_erythritol_in_CSF	1
HP:0410057	-0.00455209601228	nan	Increased_level_of_D-threitol_in_plasma	1
HP:0410054	0.0778673805376	nan	Decreased_level_of_GABA_in_serum	1
HP:0410055	-0.00455209601228	nan	Decreased_level_of_erythritol_in_urine	1
HP:0410051	0.0380581590412	nan	Increased_level_of_3-hydroxy-3-methylglutaric_acid_in_urine	1
HP:0410058	-0.00455209601228	nan	Increased_level_of_D-threitol_in_CSF	1
HP:0410059	-0.00455209601228	nan	Increased_level_of_D-threitol_in_urine	1
HP:0011403	0.0228623677619	0.418484804028	Abnormal_umbilical_cord_blood_vessels	8
HP:0011400	0.0343375185313	0.0090746487514	Abnormal_CNS_myelination	147
HP:0011401	0.0037871892746	0.566626377112	Delayed_peripheral_myelination	2
